,price,size_standar,rooms_standar,bathrooms_standar,municipality_standar,distance_standar,floor_standar,hasLift_standar,propertyType_chalet_standar,propertyType_countryHouse_standar,propertyType_duplex_standar,propertyType_flat_standar,propertyType_penthouse_standar,propertyType_studio_standar,exterior_True_standar
98,600.0,-1.8015104262765302,-0.5492285645517079,-0.29587512153286505,0.775806783684318,-1.2190517992650727,0.5123734563962612,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,-1.9547111097008836,7.268654162452175,-0.4075107139075714,0.4727418412673544
99,705.0,-0.5062988752450444,-0.5492285645517079,-0.29587512153286505,0.775806783684318,-0.30769097396438067,1.4603762442268509,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
100,650.0,0.2820907645132515,0.5595266001370525,-0.29587512153286505,-1.4830766176418124,2.256051228983097,0.4627691275810426,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
101,700.0,0.2257772188162304,0.5595266001370525,-0.29587512153286505,-0.26958606766371546,0.6969937165190202,0.7716511905640407,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,4.883252384031963,-1.9547111097008836,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
102,650.0,-0.9568072408212134,-1.6579837292404682,-0.29587512153286505,0.775806783684318,-0.8230712121360183,-0.10388935444675079,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,-1.9547111097008836,-0.13757705039341656,2.453923212008636,-2.115319425331891
103,700.0,-0.9568072408212134,-0.5492285645517079,-0.29587512153286505,0.775806783684318,-0.9854999463467538,-0.9816184488002521,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
104,730.0,-0.3373582381539809,0.5595266001370525,-0.29587512153286505,0.775806783684318,-0.6875255636569801,1.4603762442268509,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
105,750.0,-0.39367178385100204,0.5595266001370525,-0.29587512153286505,0.775806783684318,-0.5612638637039035,0.4627691275810426,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
106,680.0,-0.05579050966887527,0.5595266001370525,-0.29587512153286505,-0.8983384153614327,0.32410190572409625,0.4627691275810426,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
107,710.0,1.1831074956655896,1.6682817648258128,-0.29587512153286505,-0.33646018595434896,0.5113147459997899,1.4603762442268509,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
108,720.0,-0.5626124209420654,0.5595266001370525,-0.29587512153286505,0.775806783684318,-0.6616112377714702,0.7716511905640407,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
109,750.0,-0.7878666037301499,-1.6579837292404682,-0.29587512153286505,0.775806783684318,-0.8033730952635435,-1.609362511201668,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,-1.9547111097008836,-0.13757705039341656,2.453923212008636,0.4727418412673544
110,695.0,-0.9568072408212134,-1.6579837292404682,-0.29587512153286505,0.775806783684318,-0.2347110655516049,-1.609362511201668,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,-1.9547111097008836,-0.13757705039341656,2.453923212008636,0.4727418412673544
111,630.0,-0.16841760106291753,-0.5492285645517079,3.3798042728946487,-2.0394650243528307,1.384409557376084,-1.609362511201668,-2.5010330300558543,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
112,750.0,1.8588700440298431,1.6682817648258128,-0.29587512153286505,0.06322667879201009,0.897527004679789,-1.609362511201668,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
113,730.0,-0.39367178385100204,-0.5492285645517079,-0.29587512153286505,0.775806783684318,-0.5301020886515457,0.3449325241487583,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
114,600.0,1.8588700440298431,1.6682817648258128,-0.29587512153286505,-1.8575564301834004,0.799117150304597,-1.609362511201668,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
115,650.0,-0.6752395123361077,-1.6579837292404682,-0.29587512153286505,0.775806783684318,-0.7772165794164867,-0.9816184488002521,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,-1.9547111097008836,-0.13757705039341656,2.453923212008636,0.4727418412673544
116,750.0,-1.0694343322152555,-0.5492285645517079,-0.29587512153286505,0.775806783684318,-1.19588229294376,-0.9816184488002521,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,-2.115319425331891
117,730.0,-0.39367178385100204,-0.5492285645517079,-0.29587512153286505,-0.2954374284330052,0.09095370274168874,-1.609362511201668,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
118,735.0,-1.5199426977914245,-1.6579837292404682,-0.29587512153286505,0.775806783684318,-0.33061829032414647,0.3449325241487583,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,-1.9547111097008836,-0.13757705039341656,2.453923212008636,0.4727418412673544
119,610.0,0.8452262214834628,-0.5492285645517079,-0.29587512153286505,-1.4554465630022686,0.3439614825709357,-0.9816184488002521,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,-2.115319425331891
120,580.0,-0.16841760106291753,1.6682817648258128,3.3798042728946487,-2.915586567329854,1.9189228025099205,-1.609362511201668,-2.5010330300558543,17.94435844492636,-0.05572782125753528,-0.20478155158843717,-1.9547111097008836,-0.13757705039341656,-0.4075107139075714,-2.115319425331891
121,725.0,-0.39367178385100204,-0.5492285645517079,-0.29587512153286505,-1.0254173245072096,0.6864988181853245,-0.10388935444675079,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
122,750.0,-0.5062988752450444,-0.5492285645517079,-0.29587512153286505,0.775806783684318,-0.8233134020975652,0.7716511905640407,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
123,750.0,0.7325991300894206,1.6682817648258128,-0.29587512153286505,-0.035412134619337156,1.1606260329068203,0.3449325241487583,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
124,750.0,-0.44998532954802317,-0.5492285645517079,-0.29587512153286505,0.775806783684318,-0.5504460454214788,0.6684448169023727,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
125,730.0,0.16946367311920926,1.6682817648258128,-0.29587512153286505,-0.33646018595434896,0.45730638457484846,0.4627691275810426,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
126,560.0,-1.7451968805795093,-0.5492285645517079,-0.29587512153286505,0.775806783684318,-1.1833691449305075,-0.9816184488002521,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,-2.115319425331891
127,700.0,-1.9141375176705726,-1.6579837292404682,-0.29587512153286505,0.775806783684318,-1.1312175732107586,-1.609362511201668,-2.5010330300558543,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,-1.9547111097008836,-0.13757705039341656,2.453923212008636,0.4727418412673544
128,750.0,1.295734587059632,1.6682817648258128,-0.29587512153286505,0.1535035340765032,-0.02360214906995818,0.3449325241487583,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
129,730.0,0.7325991300894206,1.6682817648258128,-0.29587512153286505,-1.4554465630022686,0.2823645023508606,0.4627691275810426,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
130,730.0,-0.2810446924569598,0.5595266001370525,-0.29587512153286505,0.775806783684318,-0.5212217900614956,1.4603762442268509,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
131,740.0,0.3947178559072938,0.5595266001370525,-0.29587512153286505,0.775806783684318,-0.5585190441397062,0.4627691275810426,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
132,720.0,0.45103140160431493,0.5595266001370525,-0.29587512153286505,0.775806783684318,-0.6274624531933682,0.3449325241487583,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
133,720.0,0.3384043102102726,0.5595266001370525,-0.29587512153286505,-0.8983384153614327,0.35905799017402096,0.3449325241487583,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
134,740.0,-0.16841760106291753,0.5595266001370525,-0.29587512153286505,0.775806783684318,-0.698101191977858,0.7716511905640407,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
135,720.0,-0.2810446924569598,0.5595266001370525,-0.29587512153286505,-0.4993203325829708,-0.20895819964045945,0.4627691275810426,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
136,730.0,-0.6752395123361077,0.5595266001370525,-0.29587512153286505,0.775806783684318,-0.879824393125157,0.4627691275810426,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
137,600.0,1.295734587059632,-0.5492285645517079,-0.29587512153286505,0.775806783684318,-0.6507126895018632,-1.609362511201668,-2.5010330300558543,-0.05572782125753528,-0.05572782125753528,4.883252384031963,-1.9547111097008836,-0.13757705039341656,-0.4075107139075714,-2.115319425331891
138,600.0,1.295734587059632,-0.5492285645517079,-0.29587512153286505,0.775806783684318,-0.6573325484508097,-1.609362511201668,-2.5010330300558543,-0.05572782125753528,-0.05572782125753528,4.883252384031963,-1.9547111097008836,-0.13757705039341656,-0.4075107139075714,-2.115319425331891
139,725.0,0.7889126757864416,0.5595266001370525,-0.29587512153286505,-0.26958606766371546,0.6357196562476742,0.7716511905640407,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,4.883252384031963,-1.9547111097008836,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
140,675.0,1.0704804042715474,1.6682817648258128,-0.29587512153286505,-1.5180851561184707,2.276718105701759,0.3449325241487583,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
141,750.0,-0.16841760106291753,-0.5492285645517079,-0.29587512153286505,0.2063478631504058,0.044453230124698866,0.4627691275810426,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
142,750.0,1.2394210413626108,0.5595266001370525,3.3798042728946487,-0.5484803112414847,1.5672629783439347,0.7716511905640407,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,4.883252384031963,-1.9547111097008836,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
143,700.0,-0.16841760106291753,-0.5492285645517079,-0.29587512153286505,0.775806783684318,-0.9630570099100816,0.3449325241487583,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
144,750.0,-0.16841760106291753,0.5595266001370525,-0.29587512153286505,0.775806783684318,-0.561990433588544,0.4627691275810426,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
145,730.0,-0.5062988752450444,0.5595266001370525,-0.29587512153286505,0.775806783684318,-0.6689576666050572,0.4627691275810426,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
146,650.0,0.2257772188162304,0.5595266001370525,-0.29587512153286505,-0.035412134619337156,1.075455896429521,1.4603762442268509,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
147,730.0,0.3384043102102726,0.5595266001370525,-0.29587512153286505,0.775806783684318,-0.5966235980897395,0.7716511905640407,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
148,720.0,-0.39367178385100204,0.5595266001370525,-0.29587512153286505,0.775806783684318,-0.6654055471690371,0.3449325241487583,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
149,720.0,-0.3373582381539809,0.5595266001370525,-0.29587512153286505,0.775806783684318,-0.6708951862974317,0.7716511905640407,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
150,750.0,-0.5626124209420654,0.5595266001370525,-0.29587512153286505,0.775806783684318,-0.8674727050862691,0.7716511905640407,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
151,730.0,-0.39367178385100204,0.5595266001370525,-0.29587512153286505,0.775806783684318,-0.6355354519115957,0.4627691275810426,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
152,730.0,-0.9568072408212134,0.5595266001370525,-0.29587512153286505,0.775806783684318,-0.8946787107666955,0.3449325241487583,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
153,670.0,0.5636584929983571,0.5595266001370525,-0.29587512153286505,-1.8575564301834004,0.7924972913556504,0.7716511905640407,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
154,740.0,-0.2810446924569598,0.5595266001370525,-0.29587512153286505,0.775806783684318,-0.8413161892392123,0.4627691275810426,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
155,720.0,0.6762855843923994,0.5595266001370525,-0.29587512153286505,-0.035412134619337156,1.1141255602898303,0.7716511905640407,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
156,750.0,0.11315012742218812,0.5595266001370525,-0.29587512153286505,0.775806783684318,-0.5556934945883266,1.4603762442268509,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
157,740.0,-0.6752395123361077,0.5595266001370525,-0.29587512153286505,0.775806783684318,-0.610589885872273,0.4627691275810426,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
158,740.0,0.16946367311920926,0.5595266001370525,-0.29587512153286505,0.775806783684318,-0.6953563724136608,0.7716511905640407,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
159,730.0,-0.6752395123361077,-1.6579837292404682,-0.29587512153286505,0.775806783684318,-1.1648819778657669,-1.609362511201668,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,-1.9547111097008836,-0.13757705039341656,2.453923212008636,-2.115319425331891
160,620.0,1.0141668585745263,1.6682817648258128,-0.29587512153286505,-0.33646018595434896,0.4650564633443468,-1.609362511201668,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
161,695.0,0.5636584929983571,0.5595266001370525,-0.29587512153286505,-0.6106512957269108,0.06681543657418879,-1.609362511201668,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
162,650.0,2.140437772514949,1.6682817648258128,-0.29587512153286505,-0.8303458092954011,1.1787095500356497,-1.609362511201668,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
163,675.0,0.6199720386953783,0.5595266001370525,-0.29587512153286505,-0.035412134619337156,1.2252907526398218,-1.609362511201668,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
164,695.0,0.45103140160431493,0.5595266001370525,-0.29587512153286505,0.775806783684318,-0.5489121756650156,-1.609362511201668,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
165,675.0,-1.238374969306319,-0.5492285645517079,-0.29587512153286505,0.775806783684318,-1.1518037199422384,-1.609362511201668,-2.5010330300558543,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,-2.115319425331891
166,730.0,0.16946367311920926,1.6682817648258128,-0.29587512153286505,-0.33646018595434896,0.4418062270358519,0.4627691275810426,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,-2.115319425331891
167,690.0,1.5773023155447374,0.5595266001370525,-0.29587512153286505,-0.33646018595434896,0.445681266420601,-1.609362511201668,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
168,750.0,-0.6752395123361077,-0.5492285645517079,-0.29587512153286505,0.775806783684318,-0.8229904821488361,-0.9816184488002521,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,-2.115319425331891
169,600.0,-1.4073156063973824,-1.6579837292404682,-0.29587512153286505,0.775806783684318,-0.7232082179915453,0.7716511905640407,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,-1.9547111097008836,-0.13757705039341656,2.453923212008636,0.4727418412673544
170,723.0,-1.8015104262765302,-1.6579837292404682,-0.29587512153286505,-0.2954374284330052,0.12042014806321877,-1.609362511201668,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,-1.9547111097008836,-0.13757705039341656,2.453923212008636,0.4727418412673544
171,725.0,-0.39367178385100204,-0.5492285645517079,-0.29587512153286505,0.775806783684318,-0.38591833154400423,0.7716511905640407,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
172,750.0,0.5636584929983571,1.6682817648258128,-0.29587512153286505,-0.4993203325829708,-0.29275592633565994,-1.609362511201668,-2.5010330300558543,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
173,600.0,-0.6752395123361077,0.5595266001370525,-0.29587512153286505,-2.5651379501390448,2.076346277515355,-1.609362511201668,-2.5010330300558543,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
174,750.0,0.7325991300894206,1.6682817648258128,-0.29587512153286505,0.1535035340765032,-0.051776914596571834,0.3449325241487583,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
175,720.0,-0.16841760106291753,-0.5492285645517079,-0.29587512153286505,0.775806783684318,-0.9677393491666535,-0.9816184488002521,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
176,720.0,-0.44998532954802317,1.6682817648258128,-0.29587512153286505,0.775806783684318,-0.5548054647293216,0.4627691275810426,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,-2.115319425331891
177,740.0,0.45103140160431493,1.6682817648258128,-0.29587512153286505,0.775806783684318,-0.5522221051394888,0.7716511905640407,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
178,720.0,-0.05579050966887527,0.5595266001370525,-0.29587512153286505,0.775806783684318,-0.693661042682833,1.4603762442268509,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,-2.115319425331891
179,650.0,-1.4636291520944036,-0.5492285645517079,-0.29587512153286505,0.775806783684318,-1.136384292390424,0.4627691275810426,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,-2.115319425331891
180,650.0,2.19675131821197,0.5595266001370525,-0.29587512153286505,-2.448382024899382,2.3144997397030638,0.4627691275810426,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
181,690.0,0.3947178559072938,0.5595266001370525,-0.29587512153286505,-0.035412134619337156,1.239257040422355,-0.9816184488002521,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
182,750.0,-1.8015104262765302,-1.6579837292404682,-0.29587512153286505,0.775806783684318,-0.9773462176413441,0.5123734563962612,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,-1.9547111097008836,-0.13757705039341656,2.453923212008636,0.4727418412673544
183,725.0,-0.6752395123361077,-0.5492285645517079,-0.29587512153286505,0.775806783684318,-0.3855146816080929,0.3449325241487583,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
184,620.0,1.5773023155447374,-0.5492285645517079,-0.29587512153286505,-1.4554465630022686,0.3619642697125828,-0.9816184488002521,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,-2.115319425331891
185,590.0,-0.2810446924569598,-0.5492285645517079,-0.29587512153286505,-2.740362258734449,2.3607580223585067,-0.9816184488002521,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
186,750.0,1.295734587059632,-1.6579837292404682,-0.29587512153286505,0.1535035340765032,0.44681148624115286,0.7716511905640407,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,-1.9547111097008836,7.268654162452175,-0.4075107139075714,0.4727418412673544
187,720.0,-1.182061423609298,-1.6579837292404682,-0.29587512153286505,0.775806783684318,-0.7514637135053412,0.3449325241487583,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,-1.9547111097008836,-0.13757705039341656,2.453923212008636,0.4727418412673544
188,700.0,1.408361678453674,0.5595266001370525,-0.29587512153286505,-1.2792867718049095,2.194212058801475,0.4627691275810426,-0.7895210200811913,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
189,692.0,1.4646752241506953,0.5595266001370525,3.3798042728946487,-0.8983384153614327,0.4045089729576412,-1.609362511201668,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
190,670.0,1.2394210413626108,0.5595266001370525,3.3798042728946487,-0.8983384153614327,0.4045089729576412,-1.609362511201668,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
191,609.0,-0.05579050966887527,-0.5492285645517079,-0.29587512153286505,-0.035412134619337156,1.2030900061646963,-0.9816184488002521,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
192,718.0,1.6336158612417586,0.5595266001370525,3.3798042728946487,-0.8983384153614327,0.4045089729576412,-1.609362511201668,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
193,694.0,1.352048132756653,0.5595266001370525,3.3798042728946487,-0.8983384153614327,0.4045089729576412,-1.609362511201668,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
194,658.0,1.1831074956655896,0.5595266001370525,3.3798042728946487,-0.8983384153614327,0.4045089729576412,-1.609362511201668,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
195,750.0,-1.182061423609298,0.5595266001370525,-0.29587512153286505,0.775806783684318,-0.9415828333195967,0.3449325241487583,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,-2.115319425331891
196,723.0,1.746242952635801,0.5595266001370525,3.3798042728946487,-0.8983384153614327,0.4045089729576412,-1.609362511201668,0.9219909898934718,-0.05572782125753528,-0.05572782125753528,-0.20478155158843717,0.5115845482420279,-0.13757705039341656,-0.4075107139075714,0.4727418412673544
